"Date","Price","Open","High","Low","Vol.","Change %"
"09/28/2021","86,500","85,300","87,000","85,200","2.39M","0.46%"
"09/29/2021","86,700","86,700","86,900","86,000","1.91M","0.23%"
"09/30/2021","88,000","86,500","89,400","86,500","3.40M","1.50%"
"10/01/2021","87,700","88,000","88,400","87,200","1.73M","-0.34%"
"10/04/2021","87,800","87,600","88,000","87,100","1.57M","0.11%"
"10/05/2021","88,600","87,800","88,800","87,100","2.37M","0.91%"
"10/06/2021","88,600","88,800","89,000","88,100","1.74M","0.00%"
"10/07/2021","88,800","88,300","89,500","88,300","2.29M","0.23%"
"10/08/2021","89,300","89,000","89,500","88,800","1.30M","0.56%"
"10/11/2021","91,900","89,400","92,000","89,400","2.69M","2.91%"
"10/12/2021","92,900","92,000","93,000","92,000","2.44M","1.09%"
"10/13/2021","93,100","93,000","93,800","92,800","2.58M","0.22%"
"10/14/2021","92,500","93,200","93,200","91,500","2.68M","-0.64%"
"10/15/2021","92,600","92,500","93,000","92,000","1.55M","0.11%"
"10/18/2021","92,600","92,300","92,900","91,100","2.04M","0.00%"
"10/19/2021","92,400","92,600","92,700","91,500","1.69M","-0.22%"
"10/20/2021","92,300","92,300","92,500","89,900","3.13M","-0.11%"
"10/21/2021","91,000","91,700","92,600","91,000","2.85M","-1.41%"
"10/22/2021","91,800","91,000","91,800","90,800","1.43M","0.88%"
"10/25/2021","92,100","91,900","92,500","91,200","1.34M","0.33%"
"10/26/2021","92,200","91,800","92,200","90,900","1.34M","0.11%"
"10/27/2021","95,000","92,000","95,000","91,600","3.91M","3.04%"
"10/28/2021","95,000","95,000","95,400","93,600","2.09M","0.00%"
"10/29/2021","95,800","94,200","96,500","94,200","2.27M","0.84%"
"11/01/2021","95,800","95,800","96,000","94,900","2.23M","0.00%"
"11/02/2021","95,800","95,700","96,000","94,900","1.65M","0.00%"
"11/03/2021","95,300","95,800","95,800","93,900","3.57M","-0.52%"
"11/04/2021","95,000","95,200","95,500","94,000","1.88M","-0.31%"
"11/05/2021","95,000","94,500","95,000","94,000","1.79M","0.00%"
"11/08/2021","94,900","95,000","95,500","94,500","1.79M","-0.11%"
"11/09/2021","94,900","95,400","95,400","93,200","2.37M","0.00%"
"11/10/2021","94,900","95,100","95,200","93,600","1.68M","0.00%"
"11/11/2021","94,800","94,900","95,000","93,900","2.19M","-0.11%"
"11/12/2021","94,500","94,800","94,800","93,900","1.13M","-0.32%"
"11/15/2021","95,000","94,500","95,100","94,000","1.92M","0.53%"
"11/16/2021","94,800","95,000","95,100","93,900","1.64M","-0.21%"
"11/17/2021","96,300","94,700","97,000","94,200","2.82M","1.58%"
"11/18/2021","94,500","97,000","98,500","94,500","3.87M","-1.87%"
"11/19/2021","94,800","94,600","96,000","94,000","2.03M","0.32%"
"11/22/2021","94,800","94,500","95,000","93,000","2.15M","0.00%"
"11/23/2021","94,800","94,000","95,000","93,500","1.38M","0.00%"
"11/24/2021","94,100","94,800","95,200","93,500","2.05M","-0.74%"
"11/25/2021","94,000","94,800","94,800","93,800","1.40M","-0.11%"
"11/26/2021","98,500","95,900","100,000","95,200","8.68M","4.79%"
"11/29/2021","105,300","99,000","105,300","98,500","8.74M","6.90%"
"11/30/2021","105,000","105,500","106,900","103,500","4.67M","-0.28%"
"12/01/2021","106,000","105,000","107,300","104,000","4.08M","0.95%"
"12/02/2021","107,200","106,000","108,500","105,100","4.43M","1.13%"
"12/03/2021","105,500","109,100","109,600","105,500","5.15M","-1.59%"
"12/06/2021","105,600","107,900","109,000","103,600","5.83M","0.09%"
"12/07/2021","106,700","107,400","107,500","105,600","3.03M","1.04%"
"12/08/2021","105,900","106,500","107,000","103,500","3.54M","-0.75%"
"12/09/2021","107,000","105,000","107,500","104,000","3.17M","1.04%"
"12/10/2021","103,100","107,000","107,200","103,100","3.08M","-3.64%"
"12/13/2021","103,200","102,700","104,500","101,000","4.08M","0.10%"
"12/14/2021","102,500","103,000","103,100","101,600","2.63M","-0.68%"
"12/15/2021","100,000","102,700","102,700","99,900","2.90M","-2.44%"
"12/16/2021","100,000","100,000","101,500","98,300","3.10M","0.00%"
"12/17/2021","102,000","100,000","102,700","98,800","6.66M","2.00%"
"12/20/2021","99,000","102,000","102,000","99,000","1.37M","-2.94%"
"12/21/2021","98,100","99,000","100,800","98,100","1.47M","-0.91%"
"12/22/2021","99,600","98,200","100,100","98,200","2.41M","1.53%"
"12/23/2021","96,000","99,600","100,000","96,000","2.77M","-3.61%"
"12/24/2021","96,500","96,500","96,900","95,100","1.42M","0.52%"
"12/27/2021","99,000","97,000","99,000","96,500","1.91M","2.59%"
"12/28/2021","98,400","99,100","99,300","96,500","1.74M","-0.61%"
"12/29/2021","95,500","98,000","98,000","95,200","2.29M","-2.95%"
"12/30/2021","95,000","95,800","96,400","95,000","1.66M","-0.52%"
"12/31/2021","95,100","95,200","96,300","94,200","1.27M","0.11%"
