"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","59,647.0","62,533.0","62,533.0","59,647.0","40.00K","-5.49%"
"07/02/2021","59,647.0","60,128.0","61,090.0","59,647.0","16.00K","0.00%"
"07/05/2021","58,877.0","59,647.0","59,743.0","58,877.0","14.80K","-1.29%"
"07/06/2021","59,743.0","58,396.0","59,743.0","58,396.0","17.80K","1.47%"
"07/07/2021","59,166.0","55,991.0","59,743.0","55,991.0","5.10K","-0.97%"
"07/08/2021","56,279.0","57,722.0","58,203.0","56,279.0","6.20K","-4.88%"
"07/09/2021","55,991.0","56,376.0","56,376.0","55,895.0","9.60K","-0.51%"
"07/12/2021","52,143.0","53,874.0","54,644.0","52,143.0","8.50K","-6.87%"
"07/13/2021","52,431.0","54,644.0","54,644.0","52,239.0","2.50K","0.55%"
"07/14/2021","52,431.0","52,431.0","52,527.0","52,239.0","12.60K","0.00%"
"07/15/2021","51,950.0","52,527.0","52,527.0","50,315.0","16.30K","-0.92%"
"07/16/2021","51,662.0","52,143.0","52,143.0","51,469.0","8.30K","-0.55%"
"07/19/2021","49,353.0","50,315.0","50,988.0","49,064.0","8.00K","-4.47%"
"07/20/2021","49,353.0","47,717.0","49,545.0","47,621.0","10.10K","0.00%"
"07/21/2021","49,353.0","50,988.0","50,988.0","49,353.0","3.00K","0.00%"
"07/22/2021","50,026.0","49,353.0","50,603.0","49,353.0","8.70K","1.36%"
"07/23/2021","49,930.0","50,026.0","50,026.0","49,545.0","2.50K","-0.19%"
"07/26/2021","48,968.0","49,834.0","49,834.0","48,968.0","30.10K","-1.93%"
"07/27/2021","46,370.0","48,968.0","49,064.0","45,649.0","66.00K","-5.31%"
"07/28/2021","49,545.0","47,910.0","49,545.0","47,910.0","9.60K","6.85%"
"07/29/2021","52,335.0","50,988.0","52,912.0","50,988.0","9.50K","5.63%"
"07/30/2021","52,431.0","52,046.0","52,816.0","50,122.0","20.70K","0.18%"
"08/02/2021","51,758.0","52,143.0","52,143.0","51,084.0","4.30K","-1.28%"
"08/03/2021","50,988.0","51,565.0","51,565.0","50,988.0","6.50K","-1.49%"
"08/04/2021","50,988.0","50,988.0","51,373.0","50,315.0","3.90K","0.00%"
"08/05/2021","51,950.0","50,988.0","51,950.0","50,796.0","7.50K","1.89%"
"08/06/2021","52,335.0","51,950.0","52,335.0","50,796.0","4.20K","0.74%"
"08/09/2021","52,912.0","52,143.0","52,912.0","51,950.0","7.50K","1.10%"
"08/10/2021","53,682.0","53,297.0","53,682.0","52,431.0","4.90K","1.46%"
"08/11/2021","55,221.0","53,874.0","55,798.0","53,874.0","5.40K","2.87%"
"08/12/2021","55,510.0","55,221.0","55,798.0","54,836.0","5.50K","0.52%"
"08/13/2021","55,414.0","55,606.0","55,606.0","53,874.0","6.50K","-0.17%"
"08/16/2021","55,510.0","56,664.0","56,664.0","55,125.0","4.50K","0.17%"
"08/17/2021","55,317.0","55,317.0","55,317.0","54,355.0","6.10K","-0.35%"
"08/18/2021","55,221.0","55,317.0","55,317.0","54,355.0","3.70K","-0.17%"
"08/19/2021","55,125.0","54,836.0","55,221.0","54,355.0","0.80K","-0.17%"
"08/20/2021","52,912.0","55,125.0","55,125.0","52,912.0","25.10K","-4.01%"
"08/23/2021","51,662.0","52,912.0","52,912.0","51,373.0","8.20K","-2.36%"
"08/24/2021","51,565.0","51,758.0","51,758.0","51,565.0","1.70K","-0.19%"
"08/25/2021","51,854.0","51,758.0","51,854.0","51,758.0","1.30K","0.56%"
"08/26/2021","52,816.0","51,854.0","52,816.0","51,854.0","1.50K","1.86%"
"08/27/2021","52,046.0","51,950.0","52,143.0","51,950.0","1.10K","-1.46%"
"08/30/2021","52,239.0","52,046.0","52,239.0","51,950.0","0.80K","0.37%"
"08/31/2021","53,874.0","54,836.0","54,836.0","53,874.0","6.00K","3.13%"
"09/01/2021","53,874.0","54,355.0","54,740.0","53,008.0","3.50K","0.00%"
"09/06/2021","53,874.0","53,971.0","53,971.0","53,586.0","6.00K","0.00%"
"09/07/2021","53,971.0","53,971.0","54,355.0","53,971.0","3.10K","0.18%"
"09/08/2021","53,971.0","53,971.0","53,971.0","53,393.0","2.90K","0.00%"
"09/09/2021","54,163.0","54,067.0","54,163.0","54,067.0","6.20K","0.36%"
"09/10/2021","54,836.0","54,067.0","54,836.0","53,778.0","17.80K","1.24%"
"09/13/2021","58,588.0","55,029.0","58,588.0","55,029.0","28.00K","6.84%"
"09/14/2021","62,629.0","61,955.0","62,629.0","61,955.0","25.80K","6.90%"
"09/15/2021","64,745.0","66,958.0","66,958.0","62,917.0","49.40K","3.38%"
"09/16/2021","61,667.0","65,707.0","65,707.0","61,571.0","22.10K","-4.75%"
"09/17/2021","62,533.0","63,976.0","63,976.0","61,667.0","9.10K","1.40%"
"09/20/2021","60,993.0","63,110.0","63,110.0","58,877.0","18.40K","-2.46%"
"09/21/2021","59,935.0","59,647.0","60,609.0","59,166.0","8.70K","-1.73%"
"09/22/2021","59,743.0","59,935.0","61,571.0","58,781.0","5.90K","-0.32%"
"09/23/2021","59,839.0","59,647.0","60,128.0","59,647.0","6.10K","0.16%"
"09/24/2021","59,454.0","61,474.0","61,474.0","59,454.0","8.00K","-0.64%"
"09/27/2021","56,760.0","59,454.0","59,454.0","56,760.0","5.00K","-4.53%"
"09/28/2021","60,224.0","58,203.0","60,609.0","58,203.0","6.20K","6.10%"
"09/29/2021","58,011.0","57,915.0","60,512.0","57,241.0","2.60K","-3.67%"
"09/30/2021","59,647.0","60,609.0","60,609.0","59,647.0","2.10K","2.82%"
"10/01/2021","59,743.0","63,783.0","63,783.0","55,510.0","33.50K","0.16%"
"10/04/2021","59,647.0","59,743.0","59,743.0","58,973.0","2.40K","-0.16%"
"10/05/2021","59,647.0","61,474.0","61,474.0","59,358.0","6.80K","0.00%"
"10/06/2021","59,647.0","59,647.0","59,743.0","59,647.0","4.40K","0.00%"
"10/07/2021","59,454.0","59,647.0","59,647.0","59,454.0","5.30K","-0.32%"
"10/08/2021","60,031.0","60,031.0","60,031.0","60,031.0","0.20K","0.97%"
"10/11/2021","60,128.0","60,128.0","60,128.0","59,647.0","8.90K","0.16%"
"10/12/2021","60,128.0","60,128.0","60,128.0","59,647.0","5.20K","0.00%"
"10/13/2021","60,320.0","60,224.0","60,609.0","60,224.0","2.00K","0.32%"
"10/14/2021","60,416.0","62,436.0","62,436.0","60,320.0","2.10K","0.16%"
"10/15/2021","60,801.0","62,340.0","62,340.0","60,609.0","2.20K","0.64%"
"10/18/2021","60,609.0","62,340.0","62,340.0","60,609.0","2.70K","-0.32%"
"10/19/2021","60,705.0","60,609.0","60,705.0","60,609.0","2.70K","0.16%"
"10/20/2021","60,609.0","61,859.0","61,859.0","60,609.0","4.80K","-0.16%"
"10/21/2021","60,416.0","60,609.0","60,609.0","60,128.0","3.40K","-0.32%"
"10/22/2021","60,609.0","61,571.0","61,571.0","60,609.0","0.30K","0.32%"
"10/25/2021","59,647.0","61,571.0","61,571.0","59,262.0","3.60K","-1.59%"
"10/26/2021","59,647.0","59,647.0","59,647.0","58,973.0","5.70K","0.00%"
"10/27/2021","60,128.0","59,647.0","60,128.0","59,166.0","5.40K","0.81%"
"10/28/2021","60,609.0","60,128.0","60,609.0","59,647.0","5.50K","0.80%"
"10/29/2021","59,647.0","60,609.0","60,609.0","59,647.0","4.00K","-1.59%"
"11/01/2021","60,224.0","61,474.0","61,474.0","59,647.0","5.80K","0.97%"
"11/02/2021","59,647.0","59,262.0","60,224.0","59,262.0","9.10K","-0.96%"
"11/03/2021","60,609.0","59,647.0","60,609.0","59,166.0","3.40K","1.61%"
"11/04/2021","59,262.0","60,609.0","60,609.0","59,262.0","4.50K","-2.22%"
"11/05/2021","59,262.0","59,262.0","59,262.0","59,069.0","17.00K","0.00%"
"11/08/2021","60,705.0","61,571.0","61,571.0","59,358.0","3.30K","2.43%"
"11/09/2021","60,609.0","61,474.0","61,474.0","59,743.0","2.30K","-0.16%"
"11/10/2021","60,512.0","59,647.0","60,609.0","59,647.0","2.80K","-0.16%"
"11/11/2021","60,416.0","60,512.0","60,512.0","59,647.0","4.30K","-0.16%"
"11/12/2021","59,839.0","59,839.0","59,839.0","59,647.0","4.90K","-0.96%"
"11/15/2021","59,454.0","59,839.0","59,839.0","59,262.0","2.60K","-0.64%"
"11/16/2021","59,454.0","59,454.0","60,128.0","59,454.0","4.10K","0.00%"
"11/17/2021","59,550.0","59,454.0","59,550.0","59,454.0","2.70K","0.16%"
"11/18/2021","59,550.0","59,550.0","60,031.0","59,550.0","2.30K","0.00%"
"11/19/2021","59,647.0","58,877.0","59,647.0","58,877.0","9.90K","0.16%"
"11/22/2021","60,128.0","59,647.0","60,512.0","58,781.0","2.60K","0.81%"
"11/23/2021","59,935.0","60,416.0","60,416.0","58,685.0","2.10K","-0.32%"
"11/24/2021","59,935.0","59,647.0","59,935.0","59,647.0","2.30K","0.00%"
"11/25/2021","59,647.0","59,647.0","59,647.0","59,454.0","7.30K","-0.48%"
"11/26/2021","59,550.0","59,454.0","59,647.0","59,262.0","4.90K","-0.16%"
"11/29/2021","59,358.0","59,262.0","59,454.0","58,685.0","2.50K","-0.32%"
"11/30/2021","59,550.0","59,358.0","60,031.0","59,358.0","3.10K","0.32%"
"12/01/2021","59,550.0","59,550.0","59,935.0","58,781.0","5.20K","0.00%"
"12/02/2021","58,781.0","59,262.0","59,454.0","58,685.0","8.00K","-1.29%"
"12/03/2021","58,492.0","58,781.0","59,550.0","58,492.0","9.30K","-0.49%"
"12/06/2021","57,434.0","57,626.0","58,396.0","57,434.0","5.30K","-1.81%"
"12/07/2021","59,166.0","57,434.0","59,166.0","57,434.0","0.90K","3.02%"
"12/08/2021","57,241.0","59,166.0","59,166.0","56,279.0","2.40K","-3.25%"
"12/09/2021","57,915.0","56,953.0","58,396.0","56,953.0","2.00K","1.18%"
"12/10/2021","57,722.0","57,722.0","58,011.0","57,722.0","1.60K","-0.33%"
"12/13/2021","57,722.0","58,685.0","58,685.0","57,338.0","4.40K","0.00%"
"12/14/2021","57,819.0","57,722.0","58,685.0","57,241.0","6.80K","0.17%"
"12/15/2021","57,819.0","57,819.0","59,166.0","57,819.0","5.10K","0.00%"
"12/16/2021","58,973.0","57,819.0","58,973.0","57,722.0","3.30K","2.00%"
"12/17/2021","58,203.0","58,973.0","58,973.0","58,203.0","3.40K","-1.31%"
"12/20/2021","58,781.0","57,338.0","58,877.0","57,338.0","4.70K","0.99%"
"12/21/2021","57,819.0","58,781.0","58,781.0","57,819.0","0.60K","-1.64%"
"12/22/2021","58,203.0","57,722.0","58,973.0","57,722.0","2.20K","0.66%"
"12/23/2021","58,011.0","57,241.0","58,203.0","57,241.0","0.60K","-0.33%"
"12/24/2021","57,722.0","58,685.0","58,685.0","57,530.0","5.40K","-0.50%"
"12/27/2021","58,011.0","57,722.0","58,011.0","57,722.0","4.10K","0.50%"
"12/28/2021","58,011.0","58,011.0","58,685.0","58,011.0","1.90K","0.00%"
"12/29/2021","57,722.0","58,203.0","58,203.0","57,722.0","0.50K","-0.50%"
"12/30/2021","57,626.0","57,722.0","57,722.0","57,241.0","3.50K","-0.17%"
"12/31/2021","58,203.0","57,722.0","58,685.0","57,722.0","5.40K","1.00%"
