"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2021","213,509","213,509","213,509","213,509","0.10K","-2.75%"
"07/05/2021","213,509","213,509","213,509","213,509","0.10K","0.00%"
"07/16/2021","228,413","213,600","228,413","213,600","0.20K","6.98%"
"07/19/2021","228,596","228,687","228,687","228,596","0.20K","0.08%"
"07/21/2021","228,596","228,596","228,596","228,596","0.70K","0.00%"
"07/22/2021","229,053","229,053","229,053","229,053","0.20K","0.20%"
"07/28/2021","230,425","214,880","230,425","214,880","0.60K","0.60%"
"08/02/2021","239,569","239,569","239,569","239,569","0.70K","3.97%"
"08/03/2021","228,596","228,596","228,596","228,596","0.20K","-4.58%"
"08/05/2021","215,795","215,795","215,795","215,795","0.10K","-5.60%"
"08/06/2021","216,800","215,795","216,800","215,795","0.20K","0.47%"
"08/09/2021","219,452","219,452","219,452","219,452","0.50K","1.22%"
"08/11/2021","228,596","215,155","228,596","215,155","0.60K","4.17%"
"08/13/2021","227,682","219,452","227,682","219,269","0.40K","-0.40%"
"08/16/2021","219,452","219,452","219,452","219,452","0.10K","-3.61%"
"08/17/2021","219,452","219,452","219,452","219,452","0.10K","0.00%"
"08/20/2021","215,337","215,520","215,520","215,337","0.20K","-1.88%"
"08/23/2021","228,596","229,419","229,419","228,596","0.20K","6.16%"
"08/24/2021","224,024","224,024","224,024","224,024","0.10K","-2.00%"
"08/25/2021","228,596","223,933","228,596","223,933","1.40K","2.04%"
"08/26/2021","224,938","224,938","224,938","224,938","0.10K","-1.60%"
"08/30/2021","223,018","223,018","223,018","223,018","7.30K","-0.85%"
"08/31/2021","222,195","223,110","223,110","222,195","0.60K","-0.37%"
"09/01/2021","224,024","225,396","225,396","224,024","0.20K","0.82%"
"09/06/2021","224,024","224,024","224,024","224,024","0.20K","0.00%"
"09/09/2021","224,938","222,195","224,938","222,195","0.50K","0.41%"
"09/10/2021","224,024","224,024","228,596","224,024","0.40K","-0.41%"
"09/13/2021","231,339","226,767","231,339","226,767","0.60K","3.27%"
"09/14/2021","233,168","231,339","233,168","231,339","0.50K","0.79%"
"09/15/2021","231,339","231,339","231,339","231,339","0.40K","-0.78%"
"09/16/2021","219,452","219,452","219,452","219,452","0.10K","-5.14%"
"09/21/2021","224,938","230,425","230,425","224,938","0.70K","2.50%"
"09/22/2021","229,328","229,328","229,328","229,328","0.60K","1.95%"
"09/23/2021","229,328","229,328","229,328","229,328","0.60K","0.00%"
"10/05/2021","228,596","228,596","228,596","228,596","0.30K","-0.32%"
"10/07/2021","219,452","219,452","219,452","219,452","0.10K","-4.00%"
"10/08/2021","220,549","220,549","220,549","220,549","0.50K","0.50%"
"10/15/2021","235,820","235,454","235,820","235,454","0.30K","6.92%"
"10/21/2021","234,997","234,997","234,997","234,997","0.10K","-0.35%"
"10/25/2021","219,452","219,452","219,452","219,452","0.40K","-6.61%"
"10/26/2021","232,985","222,287","232,985","222,287","1.00K","6.17%"
"10/27/2021","235,820","235,820","235,820","235,820","0.10K","1.22%"
"10/29/2021","233,168","233,168","233,168","233,168","0.20K","-1.12%"
"11/03/2021","233,168","233,168","233,168","233,168","0.40K","0.00%"
"11/10/2021","227,682","227,682","227,682","227,682","0.30K","-2.35%"
"11/12/2021","227,682","227,682","227,682","227,682","0.10K","0.00%"
"11/16/2021","228,596","228,596","228,596","228,596","0.10K","0.40%"
"11/17/2021","228,596","228,596","228,596","228,596","0.10K","0.00%"
"11/18/2021","224,024","224,024","224,024","224,024","0.10K","-2.00%"
"11/24/2021","224,024","224,024","224,024","224,024","0.10K","0.00%"
"11/25/2021","230,425","230,425","230,425","230,425","0.10K","2.86%"
"11/29/2021","224,938","233,168","233,168","224,938","0.20K","-2.38%"
"12/03/2021","228,596","228,596","228,596","228,596","0.10K","1.63%"
"12/06/2021","238,654","230,425","238,654","230,425","0.70K","4.40%"
"12/07/2021","255,113","255,113","255,113","255,113","1.00K","6.90%"
"12/08/2021","265,171","266,086","266,086","261,514","0.60K","3.94%"
"12/09/2021","251,456","265,171","265,171","251,456","0.40K","-5.17%"
"12/10/2021","234,082","236,825","236,825","233,991","0.70K","-6.91%"
"12/13/2021","250,450","246,884","250,450","246,884","1.30K","6.99%"
"12/14/2021","267,000","256,028","267,915","256,028","5.10K","6.61%"
"12/15/2021","262,000","265,000","265,000","260,000","0.40K","-1.87%"
"12/17/2021","244,000","245,100","246,000","244,000","1.60K","-6.87%"
"12/20/2021","235,100","245,000","245,000","235,000","0.50K","-3.65%"
"12/21/2021","235,100","235,100","235,200","235,100","0.30K","0.00%"
"12/22/2021","235,100","235,100","235,100","235,100","0.10K","0.00%"
"12/23/2021","228,200","235,100","235,100","228,000","0.50K","-2.93%"
"12/24/2021","228,500","228,500","228,500","228,500","0.10K","0.13%"
"12/28/2021","240,000","236,000","240,000","236,000","0.20K","5.03%"
"12/29/2021","240,000","240,000","240,000","240,000","0.30K","0.00%"
"12/31/2021","234,400","233,200","234,400","233,200","0.20K","-2.33%"
