"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","22,200.0","21,900.0","22,300.0","21,400.0","2.69M","1.60%"
"07/02/2021","23,100.0","22,500.0","23,300.0","22,200.0","5.32M","4.05%"
"07/05/2021","23,350.0","23,450.0","23,800.0","23,000.0","4.78M","1.08%"
"07/06/2021","22,000.0","23,400.0","23,900.0","22,000.0","4.23M","-5.78%"
"07/07/2021","22,150.0","22,100.0","22,800.0","21,200.0","2.56M","0.68%"
"07/08/2021","22,650.0","21,900.0","23,300.0","21,900.0","3.37M","2.26%"
"07/09/2021","22,600.0","22,600.0","23,400.0","22,000.0","3.29M","-0.22%"
"07/12/2021","21,050.0","22,450.0","22,450.0","21,050.0","2.77M","-6.86%"
"07/13/2021","20,200.0","21,300.0","21,350.0","19,600.0","5.35M","-4.04%"
"07/14/2021","19,400.0","20,050.0","20,350.0","18,800.0","2.81M","-3.96%"
"07/15/2021","20,350.0","18,700.0","20,350.0","18,700.0","1.68M","4.90%"
"07/16/2021","20,300.0","20,300.0","20,400.0","19,850.0","1.65M","-0.25%"
"07/19/2021","18,900.0","19,500.0","19,800.0","18,900.0","2.55M","-6.90%"
"07/20/2021","19,350.0","18,950.0","19,350.0","18,200.0","1.60M","2.38%"
"07/21/2021","19,500.0","19,400.0","20,300.0","19,200.0","1.35M","0.78%"
"07/22/2021","20,250.0","19,700.0","20,300.0","19,650.0","1.94M","3.85%"
"07/23/2021","19,700.0","19,900.0","20,500.0","19,700.0","1.63M","-2.72%"
"07/26/2021","20,700.0","19,650.0","20,800.0","19,200.0","2.42M","5.08%"
"07/27/2021","21,150.0","21,200.0","21,600.0","20,800.0","2.59M","2.17%"
"07/28/2021","20,800.0","20,600.0","21,350.0","20,600.0","911.40K","-1.65%"
"07/29/2021","21,300.0","20,900.0","21,700.0","20,750.0","1.76M","2.40%"
"07/30/2021","21,350.0","21,300.0","21,750.0","21,100.0","2.33M","0.23%"
"08/02/2021","21,450.0","21,300.0","21,750.0","21,150.0","2.00M","0.47%"
"08/03/2021","21,550.0","21,400.0","21,650.0","21,250.0","1.68M","0.47%"
"08/04/2021","22,000.0","21,650.0","22,450.0","21,500.0","3.13M","2.09%"
"08/05/2021","22,050.0","22,000.0","22,100.0","21,650.0","1.72M","0.23%"
"08/06/2021","22,350.0","22,000.0","22,950.0","21,950.0","4.30M","1.36%"
"08/09/2021","22,500.0","22,350.0","22,800.0","22,350.0","2.25M","0.67%"
"08/10/2021","24,050.0","22,700.0","24,050.0","22,550.0","5.42M","6.89%"
"08/11/2021","24,250.0","24,950.0","25,500.0","24,000.0","6.57M","0.83%"
"08/12/2021","25,900.0","24,000.0","25,900.0","24,000.0","6.26M","6.80%"
"08/13/2021","26,500.0","26,000.0","27,000.0","25,500.0","4.78M","2.32%"
"08/16/2021","26,400.0","26,700.0","27,250.0","26,200.0","3.57M","-0.38%"
"08/17/2021","25,900.0","26,000.0","26,300.0","25,200.0","5.03M","-1.89%"
"08/18/2021","26,200.0","25,700.0","26,800.0","25,600.0","2.95M","1.16%"
"08/19/2021","26,550.0","26,200.0","27,000.0","26,000.0","2.86M","1.34%"
"08/20/2021","25,500.0","27,000.0","27,600.0","24,700.0","7.29M","-3.95%"
"08/23/2021","23,750.0","25,600.0","26,000.0","23,750.0","6.07M","-6.86%"
"08/24/2021","24,400.0","24,000.0","24,900.0","23,750.0","4.11M","2.74%"
"08/25/2021","24,450.0","24,400.0","24,900.0","24,200.0","1.49M","0.20%"
"08/26/2021","24,800.0","24,800.0","25,450.0","24,300.0","2.30M","1.43%"
"08/27/2021","25,800.0","24,300.0","26,100.0","24,300.0","3.53M","4.03%"
"08/30/2021","27,550.0","26,450.0","27,550.0","26,000.0","5.18M","6.78%"
"08/31/2021","27,500.0","28,000.0","28,400.0","27,250.0","3.07M","-0.18%"
"09/01/2021","27,750.0","27,250.0","27,950.0","27,200.0","2.43M","0.91%"
"09/06/2021","28,450.0","28,100.0","29,000.0","28,000.0","2.69M","2.52%"
"09/07/2021","27,000.0","28,450.0","28,450.0","26,500.0","4.30M","-5.10%"
"09/08/2021","26,800.0","26,550.0","27,300.0","26,400.0","1.97M","-0.74%"
"09/09/2021","27,650.0","27,000.0","27,700.0","26,700.0","1.75M","3.17%"
"09/10/2021","27,500.0","27,650.0","28,300.0","27,400.0","1.50M","-0.54%"
"09/13/2021","29,350.0","27,500.0","29,400.0","27,500.0","5.30M","6.73%"
"09/14/2021","28,500.0","30,000.0","30,250.0","28,200.0","3.41M","-2.90%"
"09/15/2021","28,700.0","28,000.0","29,200.0","28,000.0","1.11M","0.70%"
"09/16/2021","28,600.0","28,700.0","29,350.0","27,800.0","3.40M","-0.35%"
"09/17/2021","28,250.0","28,700.0","28,950.0","28,000.0","3.31M","-1.22%"
"09/20/2021","27,500.0","28,300.0","28,700.0","27,150.0","3.55M","-2.65%"
"09/21/2021","27,000.0","26,800.0","27,450.0","26,000.0","3.46M","-1.82%"
"09/22/2021","27,700.0","27,250.0","27,850.0","27,200.0","1.80M","2.59%"
"09/23/2021","27,000.0","28,000.0","28,200.0","27,000.0","1.78M","-2.53%"
"09/24/2021","26,500.0","27,000.0","27,500.0","26,250.0","1.54M","-1.85%"
"09/27/2021","24,650.0","26,500.0","26,500.0","24,650.0","3.77M","-6.98%"
"09/28/2021","26,200.0","24,650.0","26,250.0","24,650.0","1.51M","6.29%"
"09/29/2021","26,400.0","25,500.0","26,400.0","25,400.0","834.80K","0.76%"
"09/30/2021","26,800.0","26,400.0","27,800.0","26,100.0","1.63M","1.52%"
"10/01/2021","26,900.0","26,800.0","27,500.0","26,300.0","1.70M","0.37%"
"10/04/2021","27,350.0","27,500.0","27,600.0","27,100.0","2.00M","1.67%"
"10/05/2021","27,750.0","27,400.0","28,300.0","26,700.0","3.04M","1.46%"
"10/06/2021","28,000.0","28,500.0","28,650.0","27,950.0","3.01M","0.90%"
"10/07/2021","29,400.0","28,350.0","29,500.0","28,100.0","5.81M","5.00%"
"10/08/2021","29,050.0","29,600.0","29,750.0","28,750.0","2.74M","-1.19%"
"10/11/2021","28,950.0","29,500.0","29,500.0","28,900.0","2.27M","-0.34%"
"10/12/2021","29,200.0","29,000.0","29,900.0","28,700.0","3.25M","0.86%"
"10/13/2021","29,150.0","29,250.0","29,700.0","29,100.0","1.47M","-0.17%"
"10/14/2021","30,400.0","29,500.0","30,750.0","29,400.0","2.49M","4.29%"
"10/15/2021","30,350.0","30,500.0","30,800.0","30,050.0","2.11M","-0.16%"
"10/18/2021","30,350.0","30,600.0","31,100.0","30,300.0","1.97M","0.00%"
"10/19/2021","30,400.0","30,350.0","30,900.0","30,200.0","1.97M","0.16%"
"10/20/2021","31,300.0","30,000.0","31,800.0","29,850.0","5.32M","2.96%"
"10/21/2021","30,800.0","31,300.0","31,300.0","30,600.0","1.37M","-1.60%"
"10/22/2021","30,600.0","30,500.0","31,500.0","30,200.0","2.44M","-0.65%"
"10/25/2021","30,000.0","30,600.0","30,900.0","30,000.0","2.52M","-1.96%"
"10/26/2021","29,700.0","29,650.0","30,000.0","29,150.0","2.42M","-1.00%"
"10/27/2021","31,000.0","30,000.0","31,250.0","29,600.0","3.09M","4.38%"
"10/28/2021","30,750.0","31,200.0","31,400.0","30,500.0","2.64M","-0.81%"
"10/29/2021","31,000.0","30,750.0","31,200.0","30,550.0","2.53M","0.81%"
"11/01/2021","30,650.0","31,100.0","31,900.0","30,500.0","2.50M","-1.13%"
"11/02/2021","31,500.0","30,650.0","31,500.0","30,500.0","2.67M","2.77%"
"11/03/2021","30,500.0","32,300.0","32,400.0","30,500.0","3.23M","-3.17%"
"11/04/2021","30,700.0","30,700.0","30,900.0","30,450.0","1.65M","0.66%"
"11/05/2021","31,050.0","30,600.0","31,500.0","30,600.0","2.12M","1.14%"
"11/08/2021","32,050.0","31,000.0","32,450.0","31,000.0","3.86M","3.22%"
"11/09/2021","31,800.0","32,050.0","32,300.0","31,200.0","1.67M","-0.78%"
"11/10/2021","32,550.0","31,800.0","33,200.0","31,300.0","2.89M","2.36%"
"11/11/2021","31,800.0","33,000.0","33,000.0","31,600.0","2.13M","-2.30%"
"11/12/2021","31,700.0","31,800.0","32,100.0","30,700.0","1.80M","-0.31%"
"11/15/2021","31,950.0","31,650.0","32,850.0","30,900.0","3.45M","0.79%"
"11/16/2021","33,200.0","32,250.0","33,750.0","31,600.0","4.21M","3.91%"
"11/17/2021","34,600.0","33,000.0","34,900.0","32,600.0","3.70M","4.22%"
"11/18/2021","34,300.0","34,600.0","35,100.0","34,100.0","2.37M","-0.87%"
"11/19/2021","32,000.0","34,300.0","34,850.0","31,900.0","3.77M","-6.71%"
"11/22/2021","29,800.0","31,500.0","32,000.0","29,800.0","4.12M","-6.88%"
"11/23/2021","30,700.0","29,150.0","30,900.0","29,150.0","1.32M","3.02%"
"11/24/2021","29,950.0","31,400.0","31,400.0","29,900.0","2.24M","-2.44%"
"11/25/2021","30,350.0","29,950.0","30,900.0","29,900.0","1.24M","1.34%"
"11/26/2021","29,950.0","30,550.0","31,000.0","29,800.0","1.70M","-1.32%"
"11/29/2021","29,400.0","29,200.0","29,900.0","29,100.0","1.51M","-1.84%"
"11/30/2021","30,100.0","29,900.0","30,600.0","29,650.0","1.66M","2.38%"
"12/01/2021","31,000.0","30,000.0","31,800.0","29,800.0","2.25M","2.99%"
"12/02/2021","30,800.0","31,000.0","31,550.0","30,800.0","1.04M","-0.65%"
"12/03/2021","30,000.0","31,550.0","31,550.0","30,000.0","1.29M","-2.60%"
"12/06/2021","29,500.0","30,300.0","30,650.0","29,150.0","1.81M","-1.67%"
"12/07/2021","30,000.0","30,500.0","30,500.0","29,800.0","697.30K","1.69%"
"12/08/2021","30,000.0","30,500.0","30,800.0","30,000.0","801.80K","0.00%"
"12/09/2021","31,200.0","30,000.0","31,700.0","30,000.0","1.15M","4.00%"
"12/10/2021","31,150.0","31,200.0","32,150.0","31,000.0","884.70K","-0.16%"
"12/13/2021","31,400.0","31,150.0","31,600.0","31,100.0","1.14M","0.80%"
"12/14/2021","32,800.0","31,500.0","33,400.0","31,350.0","3.23M","4.46%"
"12/15/2021","32,150.0","33,000.0","33,000.0","32,150.0","1.42M","-1.98%"
"12/16/2021","32,550.0","32,450.0","33,000.0","32,150.0","1.27M","1.24%"
"12/17/2021","32,000.0","32,500.0","33,450.0","32,000.0","1.99M","-1.69%"
"12/20/2021","32,100.0","32,000.0","32,900.0","31,500.0","1.54M","0.31%"
"12/21/2021","34,300.0","32,600.0","34,300.0","32,250.0","2.78M","6.85%"
"12/22/2021","35,550.0","34,800.0","36,550.0","34,500.0","3.54M","3.64%"
"12/23/2021","35,000.0","35,650.0","36,500.0","34,350.0","2.19M","-1.55%"
"12/24/2021","35,600.0","35,000.0","36,800.0","35,000.0","1.49M","1.71%"
"12/27/2021","37,000.0","36,600.0","37,300.0","35,700.0","1.74M","3.93%"
"12/28/2021","36,500.0","37,000.0","37,050.0","36,100.0","1.46M","-1.35%"
