"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","17,669.00","17,669.00","17,856.00","17,528.00","25.90K","0.53%"
"07/02/2021","17,669.00","17,669.00","17,763.00","17,528.00","31.30K","0.00%"
"07/05/2021","17,199.00","17,669.00","17,669.00","17,105.00","48.60K","-2.66%"
"07/06/2021","17,011.00","17,199.00","17,481.00","17,011.00","78.50K","-1.09%"
"07/07/2021","16,870.00","16,917.00","17,011.00","16,541.00","125.10K","-0.83%"
"07/08/2021","16,541.00","16,823.00","16,917.00","16,541.00","51.10K","-1.95%"
"07/09/2021","16,541.00","16,447.00","16,823.00","16,353.00","77.50K","0.00%"
"07/12/2021","15,977.00","16,447.00","16,447.00","15,413.00","174.30K","-3.41%"
"07/13/2021","15,883.00","16,071.00","16,071.00","15,695.00","54.60K","-0.59%"
"07/14/2021","15,695.00","15,977.00","15,977.00","15,507.00","29.10K","-1.18%"
"07/15/2021","15,883.00","15,695.00","15,977.00","15,695.00","60.10K","1.20%"
"07/16/2021","15,977.00","15,883.00","16,024.00","15,883.00","47.00K","0.59%"
"07/19/2021","15,413.00","15,930.00","15,930.00","15,225.00","82.30K","-3.53%"
"07/20/2021","15,883.00","15,319.00","15,883.00","15,037.00","61.70K","3.05%"
"07/21/2021","15,930.00","15,789.00","15,977.00","15,507.00","45.80K","0.30%"
"07/22/2021","15,930.00","15,507.00","15,930.00","15,507.00","62.30K","0.00%"
"07/23/2021","15,554.00","15,883.00","15,883.00","15,554.00","46.30K","-2.36%"
"07/26/2021","15,836.00","15,601.00","15,930.00","15,601.00","33.40K","1.81%"
"07/27/2021","16,306.00","16,071.00","16,494.00","15,977.00","72.40K","2.97%"
"07/28/2021","15,977.00","16,071.00","16,400.00","15,977.00","14.00K","-2.02%"
"07/29/2021","15,977.00","15,977.00","15,977.00","15,836.00","14.80K","0.00%"
"07/30/2021","16,024.00","15,836.00","16,024.00","15,507.00","155.00K","0.29%"
"08/02/2021","15,789.00","16,024.00","16,071.00","15,695.00","41.10K","-1.47%"
"08/03/2021","15,883.00","15,789.00","15,883.00","15,554.00","30.70K","0.60%"
"08/04/2021","15,930.00","15,742.00","16,212.00","15,742.00","61.10K","0.30%"
"08/05/2021","16,165.00","15,883.00","16,165.00","15,789.00","35.20K","1.48%"
"08/06/2021","15,977.00","16,165.00","16,165.00","15,977.00","34.40K","-1.16%"
"08/09/2021","16,165.00","15,977.00","16,165.00","15,883.00","43.40K","1.18%"
"08/10/2021","16,635.00","16,212.00","16,635.00","16,212.00","82.90K","2.91%"
"08/11/2021","16,917.00","16,729.00","17,105.00","16,729.00","76.60K","1.70%"
"08/12/2021","17,199.00","16,917.00","17,199.00","16,541.00","86.40K","1.67%"
"08/13/2021","16,823.00","17,199.00","17,199.00","16,588.00","48.80K","-2.19%"
"08/16/2021","16,776.00","16,823.00","16,917.00","16,588.00","74.80K","-0.28%"
"08/17/2021","16,870.00","16,823.00","16,917.00","16,729.00","49.40K","0.56%"
"08/18/2021","16,870.00","16,823.00","16,870.00","16,682.00","53.20K","0.00%"
"08/19/2021","17,716.00","16,870.00","17,716.00","16,870.00","250.90K","5.01%"
"08/20/2021","17,152.00","17,716.00","18,044.00","17,152.00","167.50K","-3.18%"
"08/23/2021","17,293.00","17,152.00","17,669.00","17,152.00","82.80K","0.82%"
