"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","27,549.70","27,752.10","27,785.80","26,504.40","3.48M","-0.73%"
"07/02/2021","28,595.10","27,583.50","28,595.10","26,942.80","4.89M","3.79%"
"07/05/2021","28,460.20","28,595.10","28,595.10","27,650.90","3.72M","-0.47%"
"07/06/2021","28,123.00","28,460.20","28,561.40","27,178.80","4.71M","-1.18%"
"07/07/2021","28,257.90","27,752.10","28,325.30","26,976.50","5.02M","0.48%"
"07/08/2021","27,988.10","28,190.40","28,190.40","27,313.70","3.94M","-0.95%"
"07/09/2021","27,381.10","27,853.20","28,055.60","26,976.50","4.19M","-2.17%"
"07/12/2021","25,627.70","27,178.80","27,178.80","25,492.80","2.41M","-6.40%"
"07/13/2021","26,032.30","25,290.50","26,032.30","24,481.20","2.57M","1.58%"
"07/14/2021","25,762.60","25,964.90","25,964.90","25,020.70","2.67M","-1.04%"
"07/15/2021","27,178.80","25,627.70","27,246.30","25,290.50","2.56M","5.50%"
"07/16/2021","26,605.60","27,178.80","27,650.90","26,268.40","2.91M","-2.11%"
"07/19/2021","24,953.30","26,234.60","26,234.60","24,953.30","2.36M","-6.21%"
"07/20/2021","26,335.80","24,953.30","26,504.40","23,604.40","2.58M","5.54%"
"07/21/2021","26,302.10","26,335.80","26,437.00","25,762.60","2.60M","-0.13%"
"07/22/2021","27,650.90","26,234.60","27,650.90","25,762.60","3.12M","5.13%"
"07/23/2021","27,633.90","28,701.00","28,701.00","27,449.90","1.98M","-0.06%"
"07/26/2021","26,787.60","27,560.30","27,560.30","26,125.30","1.65M","-3.06%"
"07/27/2021","27,376.30","26,824.40","27,376.30","25,757.30","1.92M","2.20%"
"07/28/2021","27,192.40","27,229.20","27,339.50","26,493.20","1.78M","-0.67%"
"07/29/2021","27,229.20","27,155.60","27,266.00","26,493.20","2.02M","0.14%"
"07/30/2021","26,934.80","27,192.40","27,376.30","26,493.20","3.20M","-1.08%"
"08/02/2021","26,787.60","26,493.20","26,934.80","25,757.30","2.58M","-0.55%"
"08/03/2021","26,971.60","26,640.40","26,971.60","26,346.00","2.02M","0.69%"
"08/04/2021","27,229.20","26,934.80","27,229.20","26,824.40","2.34M","0.96%"
"08/05/2021","27,413.10","27,192.40","27,633.90","26,346.00","4.57M","0.68%"
"08/06/2021","27,339.50","27,449.90","27,560.30","26,861.20","1.97M","-0.27%"
"08/09/2021","27,449.90","27,082.00","27,449.90","26,824.40","2.10M","0.40%"
"08/10/2021","27,155.60","27,449.90","27,560.30","26,861.20","3.68M","-1.07%"
"08/11/2021","27,045.20","26,714.00","27,192.40","26,125.30","3.29M","-0.41%"
"08/12/2021","26,934.80","27,008.40","27,008.40","26,125.30","2.52M","-0.41%"
"08/13/2021","26,787.60","26,861.20","26,861.20","26,125.30","3.57M","-0.55%"
"08/16/2021","26,934.80","26,714.00","26,934.80","26,125.30","4.14M","0.55%"
"08/17/2021","27,082.00","26,934.80","27,597.10","26,861.20","3.42M","0.55%"
"08/18/2021","26,677.20","26,677.20","27,008.40","26,493.20","3.19M","-1.49%"
"08/19/2021","26,419.60","26,640.40","26,640.40","26,198.90","2.80M","-0.97%"
"08/20/2021","26,346.00","26,419.60","26,419.60","25,462.90","2.47M","-0.28%"
"08/23/2021","25,978.10","26,198.90","26,272.50","25,720.50","3.11M","-1.40%"
"08/24/2021","26,198.90","25,904.50","26,198.90","25,573.30","2.94M","0.85%"
"08/25/2021","26,272.50","26,272.50","26,456.40","25,904.50","3.67M","0.28%"
"08/26/2021","26,014.90","26,198.90","26,309.30","25,794.10","4.45M","-0.98%"
"08/27/2021","26,014.90","25,978.10","26,014.90","25,168.60","4.30M","0.00%"
"08/30/2021","26,493.20","26,051.70","26,493.20","25,904.50","4.63M","1.84%"
"08/31/2021","26,493.20","26,493.20","26,566.80","26,235.70","4.09M","0.00%"
"09/01/2021","26,419.60","26,493.20","26,566.80","25,830.90","5.23M","-0.28%"
"09/06/2021","26,419.60","25,978.10","26,456.40","25,830.90","4.14M","0.00%"
"09/07/2021","26,493.20","26,235.70","26,493.20","25,867.70","5.23M","0.28%"
"09/08/2021","26,198.90","26,456.40","26,456.40","26,088.50","4.95M","-1.11%"
"09/09/2021","26,493.20","26,162.10","26,493.20","26,051.70","4.86M","1.12%"
"09/10/2021","26,493.20","26,493.20","26,530.00","26,235.70","3.79M","0.00%"
"09/13/2021","26,198.90","26,346.00","26,493.20","25,867.70","4.54M","-1.11%"
"09/14/2021","26,198.90","26,198.90","26,346.00","26,088.50","2.74M","0.00%"
"09/15/2021","26,309.30","26,198.90","26,309.30","26,088.50","2.70M","0.42%"
"09/16/2021","26,309.30","26,346.00","26,456.40","25,941.30","4.16M","0.00%"
"09/17/2021","26,456.40","26,309.30","26,456.40","26,198.90","4.06M","0.56%"
"09/20/2021","26,493.20","26,419.60","26,566.80","26,382.80","2.98M","0.14%"
"09/21/2021","26,272.50","26,198.90","26,346.00","26,125.30","2.21M","-0.83%"
"09/22/2021","26,272.50","26,309.30","26,346.00","25,867.70","2.59M","0.00%"
"09/23/2021","26,346.00","26,309.30","26,346.00","26,088.50","2.71M","0.28%"
"09/24/2021","26,493.20","26,456.40","26,493.20","26,309.30","2.43M","0.56%"
"09/27/2021","26,309.30","26,493.20","26,566.80","25,794.10","3.41M","-0.69%"
"09/28/2021","26,382.80","26,198.90","26,382.80","26,088.50","2.78M","0.28%"
"09/29/2021","26,382.80","26,382.80","26,382.80","26,162.10","2.76M","0.00%"
"09/30/2021","26,382.80","26,346.00","26,456.40","25,904.50","3.66M","0.00%"
"10/01/2021","26,382.80","26,382.80","26,419.60","26,088.50","2.76M","0.00%"
"10/04/2021","26,382.80","26,382.80","26,419.60","26,088.50","2.80M","0.00%"
"10/05/2021","26,456.40","26,346.00","26,456.40","26,014.90","2.53M","0.28%"
"10/06/2021","26,640.40","26,493.20","26,640.40","26,088.50","2.74M","0.70%"
"10/07/2021","27,670.70","26,677.20","27,670.70","26,272.50","2.75M","3.87%"
"10/08/2021","27,965.10","27,707.50","28,333.00","27,670.70","2.81M","1.06%"
"10/11/2021","27,965.10","28,001.90","28,296.20","27,670.70","2.48M","0.00%"
"10/12/2021","27,965.10","28,001.90","28,001.90","27,744.30","2.86M","0.00%"
"10/13/2021","28,873.50","28,133.10","29,224.20","27,587.60","3.46M","3.25%"
"10/14/2021","28,990.40","28,834.50","29,107.30","28,639.70","4.14M","0.40%"
"10/15/2021","29,146.20","28,990.40","29,185.20","28,951.40","4.58M","0.54%"
"10/18/2021","28,990.40","29,146.20","29,263.10","28,444.90","3.84M","-0.53%"
"10/19/2021","28,990.40","29,029.30","29,029.30","28,522.80","2.26M","0.00%"
"10/20/2021","28,990.40","28,834.50","28,990.40","28,678.70","2.43M","0.00%"
"10/21/2021","28,834.50","28,951.40","29,068.30","28,289.00","4.14M","-0.54%"
"10/22/2021","28,561.80","28,873.50","28,873.50","28,483.80","2.77M","-0.95%"
"10/25/2021","28,522.80","28,522.80","28,600.70","28,211.10","2.44M","-0.14%"
"10/26/2021","28,405.90","28,444.90","28,522.80","28,016.20","2.60M","-0.41%"
"10/27/2021","28,483.80","28,444.90","28,522.80","28,172.10","2.78M","0.27%"
"10/28/2021","29,458.00","28,522.80","29,458.00","28,328.00","2.18M","3.42%"
"10/29/2021","28,912.40","29,419.00","29,458.00","28,678.70","2.72M","-1.85%"
"11/01/2021","28,990.40","28,756.60","29,029.30","28,211.10","2.61M","0.27%"
"11/02/2021","28,990.40","28,834.50","29,029.30","28,366.90","2.49M","0.00%"
"11/03/2021","29,808.70","28,990.40","29,925.60","28,483.80","2.81M","2.82%"
"11/04/2021","29,302.10","29,535.90","29,769.70","28,951.40","2.95M","-1.70%"
"11/05/2021","29,302.10","29,302.10","29,302.10","28,444.90","4.25M","0.00%"
"11/08/2021","29,302.10","28,600.70","29,535.90","28,600.70","2.71M","0.00%"
"11/09/2021","29,302.10","29,263.10","29,341.10","28,717.60","3.03M","0.00%"
"11/10/2021","29,029.30","29,224.20","29,302.10","28,717.60","2.84M","-0.93%"
