"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2021","28,005","27,338","28,196","27,338","61.57K","2.44%"
"10/25/2021","27,719","27,815","27,815","26,672","33.73K","-1.02%"
"10/26/2021","27,624","27,815","27,815","27,243","31.59K","-0.34%"
"10/27/2021","27,624","27,624","27,719","27,148","47.56K","0.00%"
"10/28/2021","28,291","27,624","28,577","27,434","139.30K","2.41%"
"10/29/2021","30,482","28,291","30,577","28,005","318.03K","7.74%"
"11/01/2021","31,149","30,291","31,339","30,291","234.22K","2.19%"
"11/02/2021","30,672","30,863","31,911","30,291","153.06K","-1.53%"
"11/03/2021","29,624","30,482","30,863","29,529","119.41K","-3.42%"
"11/04/2021","29,910","29,910","30,387","28,862","35.26K","0.97%"
"11/05/2021","29,910","29,624","30,387","29,529","49.90K","0.00%"
"11/08/2021","29,815","30,958","31,625","29,720","71.24K","-0.32%"
"11/09/2021","29,720","30,101","30,101","29,339","85.95K","-0.32%"
"11/10/2021","31,149","30,482","31,339","29,910","168.39K","4.81%"
"11/11/2021","34,864","30,672","35,245","30,672","339.05K","11.93%"
"11/12/2021","36,292","34,864","36,673","34,673","133.56K","4.10%"
"11/15/2021","35,911","36,197","36,197","34,292","92.07K","-1.05%"
"11/16/2021","35,721","35,626","35,721","34,482","132.35K","-0.53%"
"11/17/2021","35,245","34,959","36,673","34,768","112.64K","-1.33%"
"11/18/2021","35,245","35,149","36,483","34,768","120.94K","0.00%"
"11/19/2021","35,530","35,340","36,673","35,149","151.50K","0.81%"
"11/22/2021","34,006","35,911","36,197","33,816","65.00K","-4.29%"
"11/23/2021","34,482","34,292","35,245","34,292","30.16K","1.40%"
"11/24/2021","34,768","34,292","35,245","34,006","135.41K","0.83%"
"11/25/2021","34,673","34,768","36,102","34,292","96.00K","-0.27%"
"11/26/2021","34,482","34,482","34,959","33,911","78.92K","-0.55%"
"11/29/2021","33,339","34,292","34,387","32,387","57.86K","-3.31%"
"11/30/2021","33,339","33,339","34,768","32,387","85.42K","0.00%"
"12/01/2021","33,816","34,292","34,387","32,958","40.54K","1.43%"
"12/02/2021","33,149","33,720","33,816","33,149","22.21K","-1.97%"
"12/03/2021","32,673","33,339","34,197","32,673","31.74K","-1.44%"
"12/06/2021","31,720","32,673","33,149","31,434","80.47K","-2.92%"
"12/07/2021","33,339","32,482","33,339","32,387","24.58K","5.10%"
"12/08/2021","33,244","32,863","33,720","32,863","11.23K","-0.28%"
"12/09/2021","32,292","33,339","33,339","32,196","27.27K","-2.86%"
"12/10/2021","32,482","33,244","33,244","31,911","17.84K","0.59%"
"12/13/2021","32,577","32,292","33,149","31,434","37.12K","0.29%"
"12/14/2021","32,958","32,863","33,339","32,292","53.53K","1.17%"
"12/15/2021","35,245","33,339","35,245","32,958","99.90K","6.94%"
"12/16/2021","36,197","35,054","36,483","34,292","196.19K","2.70%"
"12/17/2021","36,292","35,911","36,673","35,626","222.17K","0.26%"
"12/20/2021","36,578","36,673","36,673","36,197","194.12K","0.79%"
"12/21/2021","38,293","36,388","38,864","36,388","90.05K","4.69%"
"12/22/2021","37,721","38,864","38,864","37,626","83.88K","-1.49%"
"12/23/2021","36,673","37,435","37,435","36,197","79.09K","-2.78%"
"12/24/2021","36,578","38,102","38,102","35,911","59.19K","-0.26%"
"12/27/2021","37,150","36,673","37,626","36,673","23.29K","1.56%"
"12/28/2021","36,673","37,340","38,102","36,007","33.07K","-1.28%"
"12/29/2021","36,197","37,054","37,054","36,102","68.06K","-1.30%"
"12/30/2021","36,864","36,197","36,864","36,007","143.81K","1.84%"
"12/31/2021","37,340","36,673","37,531","36,673","60.85K","1.29%"
