"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","81,102","80,413","82,787","79,724","76.38K","0.86%"
"07/02/2021","80,566","81,256","81,409","80,413","103.25K","-0.66%"
"07/05/2021","79,341","80,260","80,566","78,958","218.00K","-1.52%"
"07/06/2021","77,733","78,958","79,571","77,733","232.00K","-2.03%"
"07/07/2021","81,256","78,039","81,715","75,129","237.88K","4.53%"
"07/08/2021","81,179","81,256","81,409","80,030","265.88K","-0.09%"
"07/09/2021","78,575","81,945","81,945","78,499","104.63K","-3.21%"
"07/12/2021","75,052","76,737","79,647","74,669","224.50K","-4.48%"
"07/13/2021","75,052","74,669","75,435","74,286","270.25K","0.00%"
"07/14/2021","74,133","76,584","76,584","73,597","152.75K","-1.22%"
"07/15/2021","74,286","75,052","75,052","73,674","206.75K","0.21%"
"07/16/2021","74,133","74,363","74,440","73,903","181.00K","-0.21%"
"07/19/2021","74,133","70,534","76,431","70,534","220.13K","0.00%"
"07/20/2021","74,440","76,507","76,507","74,133","91.50K","0.41%"
"07/21/2021","74,440","74,516","74,669","73,521","126.13K","0.00%"
"07/22/2021","76,431","74,440","76,661","74,133","396.75K","2.67%"
"07/23/2021","77,974","81,062","81,062","77,588","139.10K","2.02%"
"07/26/2021","77,781","78,167","80,869","77,202","61.70K","-0.25%"
"07/27/2021","78,553","77,395","78,746","77,202","198.40K","0.99%"
"07/28/2021","79,132","78,842","81,062","78,553","151.10K","0.74%"
"07/29/2021","79,807","79,807","80,097","78,842","66.50K","0.85%"
"07/30/2021","80,097","80,772","80,772","78,842","125.00K","0.36%"
"08/02/2021","85,501","80,097","85,501","79,421","1.90M","6.75%"
"08/03/2021","86,369","87,817","87,817","85,694","184.20K","1.02%"
"08/04/2021","85,887","86,852","86,852","85,211","234.70K","-0.56%"
"08/05/2021","87,334","85,018","87,624","84,922","660.70K","1.68%"
"08/06/2021","86,852","87,431","87,431","86,176","304.40K","-0.55%"
"08/09/2021","87,334","85,597","89,554","85,211","529.70K","0.55%"
"08/10/2021","87,141","87,334","87,431","85,887","641.80K","-0.22%"
"08/11/2021","86,369","87,334","87,527","85,404","511.50K","-0.89%"
"08/12/2021","84,922","86,369","86,852","84,922","632.10K","-1.68%"
"08/13/2021","83,281","84,825","84,922","82,992","430.80K","-1.93%"
"08/16/2021","84,825","83,378","85,694","83,185","594.30K","1.85%"
"08/17/2021","85,211","85,887","85,887","84,439","544.70K","0.46%"
"08/18/2021","84,729","84,922","85,211","83,957","174.50K","-0.57%"
"08/19/2021","84,922","85,308","87,238","84,729","549.00K","0.23%"
"08/20/2021","82,027","85,018","85,115","80,097","640.20K","-3.41%"
"08/23/2021","79,614","82,027","82,027","79,132","232.80K","-2.94%"
"08/24/2021","79,228","77,781","80,097","77,781","271.30K","-0.48%"
"08/25/2021","79,132","79,228","79,614","77,781","223.40K","-0.12%"
"08/26/2021","80,097","78,456","81,448","78,456","330.50K","1.22%"
"08/27/2021","79,904","79,228","80,000","79,132","142.70K","-0.24%"
"08/30/2021","80,965","80,290","80,965","80,290","221.60K","1.33%"
"08/31/2021","82,220","82,027","82,220","80,290","192.20K","1.55%"
"09/01/2021","81,062","82,220","82,220","80,676","521.20K","-1.41%"
"09/06/2021","81,641","81,062","83,474","80,676","443.50K","0.71%"
"09/07/2021","80,965","81,641","82,027","80,676","346.40K","-0.83%"
"09/08/2021","81,062","80,965","81,544","80,869","187.60K","0.12%"
"09/09/2021","81,255","81,062","81,351","80,676","315.90K","0.24%"
"09/10/2021","81,448","81,062","81,544","80,869","186.70K","0.24%"
"09/13/2021","82,895","81,448","82,992","81,158","768.70K","1.78%"
"09/14/2021","83,571","82,895","84,439","82,895","559.80K","0.82%"
"09/15/2021","84,343","83,571","84,922","83,571","299.30K","0.92%"
"09/16/2021","84,632","84,053","85,404","82,992","304.50K","0.34%"
"09/17/2021","84,825","84,150","84,922","82,509","707.10K","0.23%"
"09/20/2021","83,860","84,922","84,922","83,764","445.60K","-1.14%"
"09/21/2021","82,509","83,474","83,571","82,413","594.40K","-1.61%"
"09/22/2021","82,509","82,992","83,185","81,255","305.50K","0.00%"
"09/23/2021","82,895","84,729","84,729","82,413","409.80K","0.47%"
"09/24/2021","81,834","83,281","83,281","81,448","343.90K","-1.28%"
"09/27/2021","80,000","82,606","82,606","79,421","404.80K","-2.24%"
"09/28/2021","80,869","79,421","80,869","78,070","213.80K","1.09%"
"09/29/2021","80,869","80,097","81,351","79,132","178.60K","0.00%"
"09/30/2021","80,097","80,965","82,992","79,807","207.50K","-0.95%"
"10/01/2021","80,097","79,904","80,483","79,132","215.20K","0.00%"
"10/04/2021","85,694","82,027","85,694","80,676","3.32M","6.99%"
"10/05/2021","88,589","90,519","90,712","87,817","1.33M","3.38%"
"10/06/2021","91,194","88,589","92,063","87,141","1.25M","2.94%"
"10/07/2021","91,677","91,291","93,124","89,843","1.61M","0.53%"
"10/08/2021","91,870","91,291","93,414","91,291","763.10K","0.21%"
"10/11/2021","90,519","92,159","92,159","90,036","943.60K","-1.47%"
"10/12/2021","91,580","90,133","91,966","88,975","932.50K","1.17%"
"10/13/2021","90,036","92,063","92,642","89,554","704.80K","-1.69%"
"10/14/2021","90,519","90,036","91,484","89,940","745.60K","0.54%"
"10/15/2021","89,554","91,001","91,001","89,361","535.40K","-1.07%"
"10/18/2021","88,782","89,650","90,519","88,685","712.60K","-0.86%"
"10/19/2021","87,334","88,782","88,782","87,334","571.00K","-1.63%"
"10/20/2021","88,782","87,334","90,133","86,852","419.20K","1.66%"
