"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","72,461.0","71,808.9","72,461.0","71,727.4","2.04M","1.02%"
"07/02/2021","74,906.2","72,787.0","75,395.3","72,461.0","4.65M","3.37%"
"07/05/2021","75,558.3","77,433.0","77,433.0","74,172.6","3.52M","0.87%"
"07/06/2021","70,912.3","75,395.3","75,802.8","70,912.3","3.17M","-6.15%"
"07/07/2021","73,765.1","70,912.3","74,172.6","69,282.1","5.89M","4.02%"
"07/08/2021","73,194.5","73,683.6","73,765.1","72,542.5","2.85M","-0.77%"
"07/09/2021","73,113.0","73,031.5","74,987.7","72,379.4","3.54M","-0.11%"
"07/12/2021","70,178.7","72,379.4","73,113.0","68,141.0","8.12M","-4.01%"
"07/13/2021","70,912.3","70,830.8","71,156.8","69,282.1","2.65M","1.05%"
"07/14/2021","69,445.1","71,401.3","71,401.3","69,037.6","2.92M","-2.07%"
"07/15/2021","69,608.2","69,037.6","70,586.3","69,037.6","3.26M","0.23%"
"07/16/2021","70,749.3","70,015.7","71,727.4","69,689.7","2.74M","1.64%"
"07/19/2021","69,037.6","69,445.1","70,423.2","68,874.6","3.95M","-2.42%"
"07/20/2021","70,749.3","69,119.1","70,749.3","68,385.5","3.06M","2.48%"
"07/21/2021","70,586.3","70,749.3","71,645.9","70,178.7","4.04M","-0.23%"
"07/22/2021","72,868.5","70,260.2","73,031.5","70,260.2","5.33M","3.23%"
"07/23/2021","73,765.1","72,868.5","75,721.3","72,297.9","8.11M","1.23%"
"07/26/2021","76,373.4","73,602.1","76,536.4","73,520.6","6.93M","3.54%"
"07/27/2021","75,965.8","76,943.9","77,351.5","75,395.3","6.01M","-0.53%"
"07/28/2021","74,987.7","75,639.8","76,373.4","74,743.2","4.02M","-1.29%"
"07/29/2021","76,128.8","74,987.7","76,536.4","74,743.2","4.46M","1.52%"
"07/30/2021","76,617.9","76,210.3","77,269.9","75,639.8","5.43M","0.64%"
"08/02/2021","77,922.0","76,617.9","78,737.1","76,617.9","5.13M","1.70%"
"08/03/2021","78,085.0","78,085.0","78,248.0","77,188.4","4.33M","0.21%"
"08/04/2021","77,922.0","78,166.5","78,411.1","77,351.5","3.38M","-0.21%"
"08/05/2021","78,737.1","77,596.0","79,063.1","77,351.5","2.98M","1.05%"
"08/06/2021","78,737.1","78,900.1","79,226.1","78,085.0","4.10M","0.00%"
"08/09/2021","79,470.7","79,063.1","79,633.7","78,166.5","3.52M","0.93%"
"08/10/2021","79,715.2","80,122.7","80,204.2","79,552.2","3.22M","0.31%"
"08/11/2021","78,329.6","79,633.7","79,715.2","78,329.6","5.86M","-1.74%"
"08/12/2021","76,454.9","78,085.0","78,248.0","76,128.8","10.08M","-2.39%"
"08/13/2021","77,433.0","75,884.3","77,433.0","75,802.8","4.34M","1.28%"
"08/16/2021","77,927.2","78,256.7","78,421.4","77,762.4","2.29M","0.64%"
"08/17/2021","77,268.2","77,515.3","77,927.2","77,021.1","3.36M","-0.85%"
"08/18/2021","77,432.9","77,268.2","78,174.3","77,268.2","2.34M","0.21%"
"08/19/2021","77,844.8","78,256.7","78,256.7","77,268.2","3.27M","0.53%"
"08/20/2021","76,444.4","77,844.8","78,009.6","75,044.1","5.22M","-1.80%"
"08/23/2021","74,961.7","76,197.3","76,197.3","74,961.7","4.12M","-1.94%"
"08/24/2021","75,703.1","75,373.6","75,785.4","74,055.5","3.70M","0.99%"
"08/25/2021","75,703.1","76,114.9","76,114.9","74,961.7","1.61M","0.00%"
"08/26/2021","75,291.2","75,785.4","76,526.8","75,126.4","2.11M","-0.54%"
"08/27/2021","75,785.4","74,961.7","75,785.4","74,632.2","2.28M","0.66%"
"08/30/2021","75,950.2","76,609.2","76,609.2","75,867.8","1.79M","0.22%"
"08/31/2021","76,114.9","76,032.6","76,773.9","75,785.4","2.34M","0.22%"
"09/01/2021","76,114.9","75,867.8","76,609.2","75,867.8","1.62M","0.00%"
"09/06/2021","78,174.3","76,114.9","78,174.3","76,032.6","3.75M","2.71%"
"09/07/2021","77,021.1","78,503.8","78,503.8","77,021.1","2.75M","-1.48%"
"09/08/2021","76,691.6","77,021.1","77,597.7","76,444.4","1.74M","-0.43%"
"09/09/2021","76,773.9","76,691.6","77,350.6","76,444.4","1.67M","0.11%"
"09/10/2021","77,021.1","76,938.7","77,762.4","76,938.7","1.73M","0.32%"
"09/13/2021","76,609.2","77,103.4","77,432.9","76,526.8","1.92M","-0.53%"
"09/14/2021","77,268.2","76,856.3","78,009.6","76,609.2","3.03M","0.86%"
"09/15/2021","77,515.3","77,268.2","77,762.4","76,856.3","2.03M","0.32%"
"09/16/2021","78,009.6","77,762.4","78,256.7","77,597.7","2.31M","0.64%"
"09/17/2021","78,833.3","78,668.6","79,904.2","78,586.2","3.99M","1.06%"
"09/20/2021","77,762.4","79,080.4","79,245.2","77,515.3","3.03M","-1.36%"
"09/21/2021","77,021.1","76,938.7","77,432.9","76,197.3","3.24M","-0.95%"
"09/22/2021","76,773.9","76,773.9","76,938.7","76,362.1","2.43M","-0.32%"
"09/23/2021","76,691.6","76,773.9","77,268.2","76,609.2","1.67M","-0.11%"
"09/24/2021","76,362.1","76,773.9","76,773.9","76,362.1","1.74M","-0.43%"
"09/27/2021","75,867.8","76,526.8","77,021.1","75,867.8","1.86M","-0.65%"
"09/28/2021","76,609.2","75,538.3","76,609.2","75,373.6","1.67M","0.98%"
"09/29/2021","76,773.9","76,609.2","76,938.7","76,032.6","1.41M","0.21%"
"09/30/2021","76,609.2","77,021.1","77,350.6","76,609.2","1.20M","-0.21%"
"10/01/2021","76,526.8","76,526.8","76,691.6","76,197.3","1.27M","-0.11%"
"10/04/2021","77,927.2","76,609.2","78,421.4","76,114.9","2.73M","1.83%"
"10/05/2021","77,762.4","78,256.7","79,080.4","77,762.4","1.67M","-0.21%"
"10/06/2021","77,762.4","77,844.8","78,009.6","77,185.8","1.89M","0.00%"
"10/07/2021","77,680.1","78,174.3","78,256.7","77,515.3","1.80M","-0.11%"
"10/08/2021","81,469.3","78,256.7","81,963.6","77,762.4","9.97M","4.88%"
"10/11/2021","81,716.5","81,551.7","81,798.8","80,975.1","2.75M","0.30%"
"10/12/2021","81,551.7","81,716.5","81,716.5","81,139.8","1.35M","-0.20%"
"10/13/2021","81,881.2","81,551.7","83,611.1","81,139.8","3.88M","0.40%"
"10/14/2021","81,387.0","81,881.2","82,375.5","81,057.5","2.19M","-0.60%"
"10/15/2021","81,469.3","81,881.2","82,457.8","81,057.5","2.04M","0.10%"
"10/18/2021","81,551.7","81,551.7","82,375.5","81,222.2","2.72M","0.10%"
"10/19/2021","81,222.2","81,551.7","81,963.6","81,222.2","1.84M","-0.40%"
"10/20/2021","80,398.5","81,304.6","81,963.6","79,574.7","2.70M","-1.01%"
"10/21/2021","79,657.1","81,057.5","81,139.8","79,657.1","2.74M","-0.92%"
"10/22/2021","79,245.2","79,904.2","80,233.7","79,162.8","2.43M","-0.52%"
"10/25/2021","78,174.3","79,245.2","79,245.2","78,174.3","3.53M","-1.35%"
"10/26/2021","79,821.8","78,256.7","79,821.8","77,680.1","2.23M","2.11%"
"10/27/2021","80,892.7","79,739.5","80,892.7","79,492.3","2.79M","1.34%"
"10/28/2021","80,728.0","80,892.7","81,057.5","80,069.0","1.97M","-0.20%"
"10/29/2021","79,821.8","80,728.0","80,728.0","79,821.8","2.86M","-1.12%"
"11/01/2021","78,915.7","80,233.7","80,233.7","78,750.9","3.43M","-1.14%"
"11/02/2021","79,162.8","78,668.6","79,904.2","78,668.6","2.53M","0.31%"
"11/03/2021","79,162.8","79,245.2","79,657.1","78,421.4","3.22M","0.00%"
"11/04/2021","79,080.4","79,162.8","79,739.5","78,833.3","2.11M","-0.10%"
"11/05/2021","80,398.5","79,245.2","80,563.2","79,080.4","2.60M","1.67%"
"11/08/2021","80,233.7","80,398.5","81,139.8","80,151.3","2.03M","-0.20%"
"11/09/2021","79,410.0","80,316.1","80,398.5","79,080.4","2.22M","-1.03%"
"11/10/2021","79,904.2","79,410.0","79,904.2","78,998.1","1.91M","0.62%"
"11/11/2021","79,080.4","79,904.2","80,728.0","78,915.7","2.55M","-1.03%"
"11/12/2021","80,728.0","79,245.2","80,892.7","78,998.1","2.69M","2.08%"
"11/15/2021","80,151.3","81,139.8","81,139.8","80,151.3","2.29M","-0.71%"
"11/16/2021","80,975.1","80,151.3","81,963.6","79,739.5","4.21M","1.03%"
"11/17/2021","80,975.1","80,975.1","81,057.5","80,728.0","1.42M","0.00%"
"11/18/2021","79,492.3","80,975.1","81,304.6","79,492.3","2.41M","-1.83%"
"11/19/2021","78,503.8","80,316.1","80,563.2","78,339.1","2.98M","-1.24%"
"11/22/2021","78,256.7","78,668.6","79,080.4","78,256.7","2.00M","-0.31%"
"11/23/2021","79,574.7","78,256.7","79,574.7","78,174.3","1.38M","1.68%"
"11/24/2021","80,645.6","79,657.1","81,057.5","79,410.0","2.93M","1.35%"
"11/25/2021","82,375.5","81,139.8","83,858.2","80,975.1","6.58M","2.15%"
"11/26/2021","81,469.3","82,457.8","83,034.5","81,387.0","2.40M","-1.10%"
"11/29/2021","80,810.3","80,316.1","81,469.3","80,316.1","2.39M","-0.81%"
"11/30/2021","79,986.6","80,810.3","81,139.8","79,904.2","3.08M","-1.02%"
"12/01/2021","80,892.7","80,316.1","81,222.2","79,657.1","1.51M","1.13%"
"12/02/2021","80,069.0","80,398.5","80,975.1","80,069.0","1.14M","-1.02%"
"12/03/2021","78,668.6","80,563.2","80,563.2","78,668.6","2.41M","-1.75%"
"12/06/2021","77,844.8","78,668.6","79,492.3","77,597.7","2.87M","-1.05%"
