Date,Price,Open,High,Low,Vol.,Change %
7/1/21,1417.08,1412.15,1417.27,1402.18,753560.00,0.61%
7/2/21,1420.27,1422.89,1424.28,1415.82,706830.00,0.23%
7/5/21,1411.13,1420.27,1421.52,1394.12,774450.00,-0.64%
7/6/21,1354.79,1411.13,1418.99,1354.79,773510.00,-3.99%
7/7/21,1388.55,1354.79,1388.55,1334.58,733800.00,2.49%
7/8/21,1374.68,1388.55,1388.55,1363.92,528830.00,-1.00%
7/9/21,1347.14,1374.68,1374.68,1335.90,713990.00,-2.00%
7/12/21,1296.30,1347.14,1347.14,1270.06,912740.00,-3.77%
7/13/21,1297.54,1296.30,1307.73,1278.30,500180.00,0.10%
7/14/21,1279.91,1297.54,1305.37,1264.68,547970.00,-1.36%
7/15/21,1293.92,1279.91,1299.18,1270.77,419140.00,1.09%
7/16/21,1299.31,1293.92,1304.37,1293.92,415120.00,0.42%
7/19/21,1243.51,1299.31,1299.31,1237.79,731020.00,-4.29%
7/20/21,1273.29,1243.51,1273.29,1225.52,568600.00,2.39%
7/21/21,1270.79,1273.29,1284.33,1266.71,451950.00,-0.20%
7/22/21,1293.67,1270.79,1294.16,1266.54,536410.00,1.80%
7/23/21,1268.83,1293.67,1295.63,1268.83,582250.00,-1.92%
7/26/21,1272.71,1268.83,1277.33,1254.57,508550.00,0.31%
7/27/21,1276.93,1272.71,1288.35,1272.71,566750.00,0.33%
7/28/21,1277.07,1276.93,1281.17,1271.78,406890.00,0.01%
7/29/21,1293.60,1277.07,1293.60,1277.07,491060.00,1.29%
7/30/21,1310.05,1293.60,1311.97,1293.60,644440.00,1.27%
8/2/21,1314.22,1310.05,1322.35,1304.49,614530.00,0.32%
8/3/21,1332.44,1314.22,1332.44,1314.22,647010.00,1.39%
8/4/21,1334.74,1332.44,1340.76,1328.40,661800.00,0.17%
8/5/21,1345.55,1334.74,1346.62,1326.80,635470.00,0.81%
8/6/21,1341.45,1345.55,1351.85,1341.45,736160.00,-0.30%
8/9/21,1359.86,1341.45,1361.12,1334.69,688430.00,1.37%
8/10/21,1362.43,1359.86,1370.35,1358.12,716540.00,0.19%
8/11/21,1357.79,1362.43,1374.03,1357.79,806770.00,-0.34%
8/12/21,1353.05,1357.79,1365.01,1353.05,741560.00,-0.35%
8/13/21,1357.05,1353.05,1357.41,1336.74,744150.00,0.30%
8/16/21,1370.96,1357.05,1372.33,1357.05,827710.00,1.03%
8/17/21,1363.09,1370.96,1379.70,1359.11,768610.00,-0.57%
8/18/21,1360.94,1363.09,1370.50,1355.83,689780.00,-0.16%
8/19/21,1374.85,1360.94,1374.85,1352.94,728170.00,1.02%
8/20/21,1329.43,1374.85,1374.85,1317.52,1210000.00,-3.30%
8/23/21,1298.86,1329.43,1329.43,1298.86,795070.00,-2.30%
8/24/21,1298.74,1298.86,1307.56,1289.16,714270.00,-0.01%
8/25/21,1309.55,1298.74,1310.16,1291.70,522870.00,0.83%
8/26/21,1301.12,1309.55,1316.26,1295.77,524290.00,-0.64%
8/27/21,1313.20,1301.12,1313.20,1285.16,685060.00,0.93%
8/30/21,1328.14,1313.20,1329.62,1313.20,676540.00,1.14%
8/31/21,1331.47,1328.14,1336.14,1325.69,733830.00,0.25%
9/1/21,1334.65,1331.47,1338.02,1328.13,719960.00,0.24%
9/6/21,1346.39,1334.65,1348.36,1334.65,944410.00,0.88%
9/7/21,1341.90,1346.39,1353.66,1340.32,869380.00,-0.33%
9/8/21,1333.61,1341.90,1344.49,1328.35,626080.00,-0.62%
9/9/21,1343.98,1333.61,1345.59,1332.67,642570.00,0.78%
9/10/21,1345.31,1343.98,1350.43,1343.98,598730.00,0.10%
9/13/21,1341.43,1345.31,1350.69,1340.50,775470.00,-0.29%
9/14/21,1339.70,1341.43,1349.13,1336.84,730450.00,-0.13%
9/15/21,1345.83,1339.70,1347.70,1334.97,692090.00,0.46%
9/16/21,1345.87,1345.83,1353.12,1341.23,599770.00,0.00%
9/17/21,1352.64,1345.87,1356.45,1345.87,852780.00,0.50%
9/20/21,1350.48,1352.64,1365.92,1349.18,895460.00,-0.16%
9/21/21,1339.84,1350.48,1350.48,1324.82,859680.00,-0.79%
9/22/21,1350.68,1339.84,1350.71,1336.63,779650.00,0.81%
9/23/21,1352.76,1350.68,1361.09,1350.43,997610.00,0.15%
9/24/21,1351.17,1352.76,1356.97,1348.07,673100.00,-0.12%
9/27/21,1324.99,1351.17,1354.38,1324.99,778440.00,-1.94%
9/28/21,1339.31,1324.99,1341.81,1316.41,623510.00,1.08%
9/29/21,1339.21,1339.31,1340.90,1328.17,598500.00,-0.01%
9/30/21,1342.06,1339.21,1348.89,1339.21,438290.00,0.21%
10/1/21,1334.89,1342.06,1344.06,1332.97,738170.00,-0.53%
10/4/21,1339.54,1334.89,1347.49,1333.53,736080.00,0.35%
10/5/21,1354.63,1339.54,1354.63,1339.54,636270.00,1.13%
10/6/21,1362.82,1354.63,1362.82,1354.63,637000.00,0.60%
10/7/21,1365.99,1362.82,1367.64,1360.57,693030.00,0.23%
